ID,img,speaker
v3_faces_id0020_English_qCcxyTa7gUQ_000190450,v3/faces/id0020/English/qCcxyTa7gUQ/000190450.jpg,id0020
v3_faces_id0030_English_j8ZG04_q-hQ_000210050,v3/faces/id0030/English/j8ZG04_q-hQ/000210050.jpg,id0030
v3_faces_id0041_English_CPeL9KYX_yg_000150175,v3/faces/id0041/English/CPeL9KYX_yg/000150175.jpg,id0041
v3_faces_id0009_English_O3Ui-yWKzhc_000090200,v3/faces/id0009/English/O3Ui-yWKzhc/000090200.jpg,id0009
v3_faces_id0055_English_GZniQ7YjXmI_000180050,v3/faces/id0055/English/GZniQ7YjXmI/000180050.jpg,id0055
v3_faces_id0043_English_Ab5NbdTqPeA_000020050,v3/faces/id0043/English/Ab5NbdTqPeA/000020050.jpg,id0043
v3_faces_id0057_English_mho36qHpAbk_000450225,v3/faces/id0057/English/mho36qHpAbk/000450225.jpg,id0057
v3_faces_id0048_English_1EflTHDLE24_000070075,v3/faces/id0048/English/1EflTHDLE24/000070075.jpg,id0048
v3_faces_id0048_English_D0ZDRfUMOv0_000020250,v3/faces/id0048/English/D0ZDRfUMOv0/000020250.jpg,id0048
v3_faces_id0044_English_WietmlmC9z0_000320625,v3/faces/id0044/English/WietmlmC9z0/000320625.jpg,id0044
v3_faces_id0002_English_gvPM4ePeZ0s_000050475,v3/faces/id0002/English/gvPM4ePeZ0s/000050475.jpg,id0002
v3_faces_id0052_English_3fq6SOjklHQ_000010025,v3/faces/id0052/English/3fq6SOjklHQ/000010025.jpg,id0052
v3_faces_id0016_English_iMQNAdDAXpU_000740175,v3/faces/id0016/English/iMQNAdDAXpU/000740175.jpg,id0016
v3_faces_id0002_English_awN05jdeg90_000200500,v3/faces/id0002/English/awN05jdeg90/000200500.jpg,id0002
v3_faces_id0027_English_KrEkpowh490_000120575,v3/faces/id0027/English/KrEkpowh490/000120575.jpg,id0027
v3_faces_id0030_English_GeJT_RXN8ps_000050150,v3/faces/id0030/English/GeJT_RXN8ps/000050150.jpg,id0030
v3_faces_id0041_English_CPeL9KYX_yg_000040275,v3/faces/id0041/English/CPeL9KYX_yg/000040275.jpg,id0041
v3_faces_id0048_English_FUaGL27xxYc_000040025,v3/faces/id0048/English/FUaGL27xxYc/000040025.jpg,id0048
v3_faces_id0057_English_mho36qHpAbk_000140250,v3/faces/id0057/English/mho36qHpAbk/000140250.jpg,id0057
v3_faces_id0041_English_uvkmmOTJ0bE_000120600,v3/faces/id0041/English/uvkmmOTJ0bE/000120600.jpg,id0041
v3_faces_id0057_English_mho36qHpAbk_000200400,v3/faces/id0057/English/mho36qHpAbk/000200400.jpg,id0057
